Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,6-8 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,527-531 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,12-18 YORK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,50 SUSSEX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,30 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,28 ALEXANDRE TACHE BLVD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,QI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,500 OLD ST. PATRICK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,QI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,500 OLD ST. PATRICK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,500 OLD ST. PATRICK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,QI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,500 OLD ST. PATRICK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,"3,7,15 CLARENCE ST. & 457-465 SUSSEX DR.",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,SAI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,BI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,AI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-INSIDE EDGE PROPERTIES,INSIDE EDGE,,MI,NA,,07/23/2021,07/23/2019,01/01/2022,,,,,,,,,,670 ALEXANDER TACHE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
