Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,1257 RUE PEMBROKE OUEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,720 PROMENADE MERKLEY,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,181 RUE DONALD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,711 DALTON AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,4125 RUE NAVAN,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,4000 RUE LABELLE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,866 SCALA AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,1445 PROMENADE DUFORD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,ANNUAL INSPECTIONS-CECCE,CONTRACT1,,AI,NA,,09/20/2021,09/20/2017,01/01/2021,,,,,,,,,,4000 RUE LABELLE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-OTTAWA COMMUNITY HOUSING,NON-CONTRACT,S001-B0003,AI,,,05/21/2021,05/21/2019,01/01/2021,,,,,,,,,,123 AUGUSTA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-OTTAWA COMMUNITY HOUSING,NON-CONTRACT,S093-B1246,AI,,,05/21/2021,05/21/2019,01/01/2021,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-OTTAWA COMMUNITY HOUSING,NON-CONTRACT,S093-B1246,SAI,,,05/21/2021,05/21/2019,01/01/2021,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0004,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,110 COBOURG STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0004,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,110 COBOURG STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0004,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,110 COBOURG STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0004,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,110 COBOURG STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0003,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,123 AUGUSTA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0003,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,123 AUGUSTA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0003,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,123 AUGUSTA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S001-B0003,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,123 AUGUSTA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S002-B0005,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1030 AVENUE DU PERE-CHARLEBOIS,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S004-B0033,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,725 BERNARD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S005-B0034,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,255 DONALD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S006-B0035,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S006-B0035,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S006-B0035,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S006-B0035,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,205 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S178-B0407,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,214-216 SOMERSET STREET EAST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S178-B0408,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,218-224 SOMERSET STREET EAST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S178-B0409,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,495-497 CUMBERLAND STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S178-B0410,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,48 BRUYERE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S015-B0412,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,494 ALBERT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S014-B0411,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,506 BRONSON AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S016-B0413,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,303 KING EDWARD AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S017-B0415,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,84 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S018-B0416,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,312 CUMBERLAND STREET/179 CLARENCE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S018-B0416,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,312 CUMBERLAND STREET/179 CLARENCE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S018-B0416,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,312 CUMBERLAND STREET/179 CLARENCE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S018-B0416,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,312 CUMBERLAND STREET/179 CLARENCE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S019-B0417,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,504 ALBERT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S020-B0421,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,17 WILLOW STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S022-4264,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,380 SOMERSET STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S024-B0427,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,138 ARLINGTON AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S025-B0428,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,245 CRICHTON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S026-B0429,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,374-386 RICHELIEU COURT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S045-B0493,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,181 BRUYERE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S057-B0575,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,215 NEPEAN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S057-B0575,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,215 NEPEAN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S057-B0575,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,215 NEPEAN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S057-B0575,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,215 NEPEAN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0638,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0638,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0638,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0638,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0640,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,320 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0640,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,320 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0640,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,320 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0640,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,320 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0641,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0641,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0641,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0641,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,430 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0639,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0639,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0639,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0639,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,310 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,740 CHAPEL CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0644,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0644,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0644,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S167-B0644,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 GOULBURN PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S070-B0657,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S070-B0657,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S070-B0657,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S070-B0657,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,379 GILMOUR STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
